in:433 out:434 type:b q:27.25 q-aq:26.23 q-noVbv:27.25 q-Rceq:1.08 tex:1 mv:113 misc:80 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:438 out:435 type:P q:24.97 q-aq:19.48 q-noVbv:24.97 q-Rceq:1.08 tex:10628 mv:1586 misc:781 icu:0.25 pcu:98.75 scu:411.00 sc:0 ;
in:436 out:436 type:B q:26.10 q-aq:25.22 q-noVbv:26.10 q-Rceq:1.08 tex:3 mv:191 misc:157 icu:0.00 pcu:10.25 scu:499.75 sc:0 ;
in:435 out:437 type:b q:27.24 q-aq:26.22 q-noVbv:27.24 q-Rceq:1.08 tex:0 mv:70 misc:55 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:437 out:438 type:b q:27.24 q-aq:26.22 q-noVbv:27.24 q-Rceq:1.08 tex:0 mv:108 misc:70 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:442 out:439 type:P q:24.93 q-aq:19.37 q-noVbv:24.93 q-Rceq:1.08 tex:11231 mv:1492 misc:708 icu:1.25 pcu:110.25 scu:398.50 sc:0 ;
in:440 out:440 type:B q:26.09 q-aq:25.22 q-noVbv:26.09 q-Rceq:1.08 tex:1 mv:136 misc:115 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:439 out:441 type:b q:27.23 q-aq:26.22 q-noVbv:27.23 q-Rceq:1.08 tex:1 mv:63 misc:64 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:441 out:442 type:b q:27.21 q-aq:26.22 q-noVbv:27.21 q-Rceq:1.08 tex:0 mv:100 misc:80 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:446 out:443 type:P q:24.91 q-aq:19.53 q-noVbv:24.91 q-Rceq:1.08 tex:10429 mv:1630 misc:726 icu:1.00 pcu:106.00 scu:403.00 sc:0 ;
in:444 out:444 type:B q:26.06 q-aq:25.22 q-noVbv:26.06 q-Rceq:1.08 tex:1 mv:145 misc:121 icu:0.00 pcu:0.25 scu:509.75 sc:0 ;
in:443 out:445 type:b q:27.20 q-aq:26.22 q-noVbv:27.20 q-Rceq:1.08 tex:0 mv:90 misc:56 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:445 out:446 type:b q:27.18 q-aq:26.22 q-noVbv:27.18 q-Rceq:1.08 tex:0 mv:110 misc:91 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:450 out:447 type:P q:24.87 q-aq:19.45 q-noVbv:24.87 q-Rceq:1.08 tex:12292 mv:1546 misc:750 icu:0.50 pcu:110.25 scu:399.25 sc:0 ;
in:448 out:448 type:B q:26.02 q-aq:25.20 q-noVbv:26.02 q-Rceq:1.08 tex:2 mv:165 misc:131 icu:0.00 pcu:2.25 scu:507.75 sc:0 ;
in:447 out:449 type:b q:27.17 q-aq:26.22 q-noVbv:27.17 q-Rceq:1.08 tex:0 mv:75 misc:56 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:449 out:450 type:b q:27.15 q-aq:26.22 q-noVbv:27.15 q-Rceq:1.08 tex:0 mv:105 misc:77 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:454 out:451 type:P q:24.86 q-aq:19.42 q-noVbv:24.86 q-Rceq:1.08 tex:10345 mv:1278 misc:697 icu:2.25 pcu:102.00 scu:405.75 sc:0 ;
in:452 out:452 type:B q:26.00 q-aq:25.20 q-noVbv:26.00 q-Rceq:1.08 tex:1 mv:124 misc:109 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:451 out:453 type:b q:27.14 q-aq:26.22 q-noVbv:27.14 q-Rceq:1.08 tex:0 mv:49 misc:55 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:453 out:454 type:b q:27.13 q-aq:26.22 q-noVbv:27.13 q-Rceq:1.08 tex:0 mv:104 misc:86 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:458 out:455 type:P q:24.82 q-aq:19.48 q-noVbv:24.82 q-Rceq:1.08 tex:11592 mv:1754 misc:820 icu:0.50 pcu:93.50 scu:416.00 sc:0 ;
in:456 out:456 type:B q:25.98 q-aq:25.20 q-noVbv:25.98 q-Rceq:1.08 tex:0 mv:125 misc:100 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:455 out:457 type:b q:27.12 q-aq:26.22 q-noVbv:27.12 q-Rceq:1.08 tex:0 mv:69 misc:60 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:457 out:458 type:b q:27.10 q-aq:26.22 q-noVbv:27.10 q-Rceq:1.08 tex:0 mv:98 misc:93 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:462 out:459 type:P q:24.80 q-aq:19.42 q-noVbv:24.80 q-Rceq:1.08 tex:10151 mv:1475 misc:738 icu:2.50 pcu:119.00 scu:388.50 sc:0 ;
in:460 out:460 type:B q:25.95 q-aq:25.00 q-noVbv:25.95 q-Rceq:1.08 tex:40 mv:154 misc:133 icu:0.00 pcu:6.00 scu:504.00 sc:0 ;
in:459 out:461 type:b q:27.09 q-aq:26.22 q-noVbv:27.09 q-Rceq:1.08 tex:1 mv:92 misc:78 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:461 out:462 type:b q:27.08 q-aq:26.22 q-noVbv:27.08 q-Rceq:1.08 tex:0 mv:85 misc:90 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:466 out:463 type:P q:24.76 q-aq:19.41 q-noVbv:24.76 q-Rceq:1.08 tex:10816 mv:1715 misc:802 icu:0.50 pcu:91.75 scu:417.75 sc:0 ;
in:464 out:464 type:B q:25.92 q-aq:25.20 q-noVbv:25.92 q-Rceq:1.08 tex:2 mv:149 misc:117 icu:0.00 pcu:1.25 scu:508.75 sc:0 ;
in:463 out:465 type:b q:27.06 q-aq:26.22 q-noVbv:27.06 q-Rceq:1.08 tex:0 mv:68 misc:68 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:465 out:466 type:b q:27.04 q-aq:26.22 q-noVbv:27.04 q-Rceq:1.08 tex:1 mv:119 misc:100 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:470 out:467 type:P q:24.74 q-aq:19.34 q-noVbv:24.74 q-Rceq:1.08 tex:9784 mv:1572 misc:765 icu:1.00 pcu:91.75 scu:417.25 sc:0 ;
in:468 out:468 type:B q:25.88 q-aq:25.20 q-noVbv:25.88 q-Rceq:1.08 tex:1 mv:158 misc:129 icu:0.00 pcu:0.25 scu:509.75 sc:0 ;
in:467 out:469 type:b q:27.03 q-aq:26.22 q-noVbv:27.03 q-Rceq:1.08 tex:1 mv:104 misc:83 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:469 out:470 type:b q:27.01 q-aq:26.22 q-noVbv:27.01 q-Rceq:1.08 tex:1 mv:100 misc:110 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:474 out:471 type:P q:24.69 q-aq:19.39 q-noVbv:24.69 q-Rceq:1.08 tex:10740 mv:1713 misc:835 icu:1.50 pcu:101.75 scu:406.75 sc:0 ;
in:472 out:472 type:B q:25.85 q-aq:25.20 q-noVbv:25.85 q-Rceq:1.08 tex:1 mv:141 misc:124 icu:0.00 pcu:1.25 scu:508.75 sc:0 ;
in:471 out:473 type:b q:27.00 q-aq:26.22 q-noVbv:27.00 q-Rceq:1.08 tex:1 mv:96 misc:84 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:473 out:474 type:b q:26.97 q-aq:26.22 q-noVbv:26.97 q-Rceq:1.08 tex:0 mv:103 misc:99 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:478 out:475 type:P q:24.67 q-aq:19.62 q-noVbv:24.67 q-Rceq:1.08 tex:10774 mv:1498 misc:770 icu:2.75 pcu:104.50 scu:402.75 sc:0 ;
in:476 out:476 type:B q:25.82 q-aq:25.20 q-noVbv:25.82 q-Rceq:1.08 tex:1 mv:120 misc:128 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:475 out:477 type:b q:26.96 q-aq:26.22 q-noVbv:26.96 q-Rceq:1.08 tex:1 mv:76 misc:85 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:477 out:478 type:b q:26.94 q-aq:26.22 q-noVbv:26.94 q-Rceq:1.08 tex:1 mv:120 misc:112 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:482 out:479 type:P q:24.64 q-aq:19.57 q-noVbv:24.64 q-Rceq:1.08 tex:10484 mv:1587 misc:716 icu:3.00 pcu:106.75 scu:400.25 sc:0 ;
in:480 out:480 type:B q:25.79 q-aq:25.20 q-noVbv:25.79 q-Rceq:1.08 tex:0 mv:138 misc:109 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:479 out:481 type:b q:26.93 q-aq:26.22 q-noVbv:26.93 q-Rceq:1.08 tex:0 mv:71 misc:72 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:481 out:482 type:b q:26.91 q-aq:26.22 q-noVbv:26.91 q-Rceq:1.08 tex:0 mv:114 misc:97 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:486 out:483 type:P q:24.60 q-aq:19.67 q-noVbv:24.60 q-Rceq:1.08 tex:10512 mv:1543 misc:720 icu:1.75 pcu:126.75 scu:381.50 sc:0 ;
in:484 out:484 type:B q:25.75 q-aq:25.20 q-noVbv:25.75 q-Rceq:1.08 tex:1 mv:144 misc:114 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:483 out:485 type:b q:26.90 q-aq:26.22 q-noVbv:26.90 q-Rceq:1.08 tex:0 mv:70 misc:61 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:485 out:486 type:b q:26.88 q-aq:26.22 q-noVbv:26.88 q-Rceq:1.08 tex:0 mv:113 misc:97 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:490 out:487 type:P q:24.57 q-aq:19.87 q-noVbv:24.57 q-Rceq:1.08 tex:8034 mv:1381 misc:703 icu:6.00 pcu:86.75 scu:417.25 sc:0 ;
in:488 out:488 type:B q:25.72 q-aq:25.20 q-noVbv:25.72 q-Rceq:1.08 tex:1 mv:144 misc:106 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:487 out:489 type:b q:26.86 q-aq:26.22 q-noVbv:26.86 q-Rceq:1.08 tex:1 mv:93 misc:74 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:489 out:490 type:b q:26.85 q-aq:26.22 q-noVbv:26.85 q-Rceq:1.08 tex:2 mv:105 misc:104 icu:0.00 pcu:2.00 scu:508.00 sc:0 ;
in:494 out:491 type:P q:24.50 q-aq:19.68 q-noVbv:24.50 q-Rceq:1.08 tex:6790 mv:1272 misc:689 icu:0.50 pcu:91.25 scu:418.25 sc:0 ;
in:492 out:492 type:B q:25.67 q-aq:25.20 q-noVbv:25.67 q-Rceq:1.08 tex:0 mv:130 misc:103 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:491 out:493 type:b q:26.82 q-aq:26.22 q-noVbv:26.82 q-Rceq:1.08 tex:0 mv:81 misc:67 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:493 out:494 type:b q:26.79 q-aq:26.22 q-noVbv:26.79 q-Rceq:1.08 tex:0 mv:96 misc:106 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:499 out:495 type:P q:24.41 q-aq:21.74 q-noVbv:24.41 q-Rceq:1.08 tex:2605 mv:977 misc:503 icu:0.50 pcu:53.25 scu:456.25 sc:0 ;
in:497 out:496 type:B q:25.58 q-aq:25.22 q-noVbv:25.58 q-Rceq:1.08 tex:5 mv:149 misc:111 icu:0.00 pcu:10.25 scu:499.75 sc:0 ;
in:495 out:497 type:b q:26.75 q-aq:26.22 q-noVbv:26.75 q-Rceq:1.08 tex:1 mv:115 misc:73 icu:0.00 pcu:0.50 scu:509.50 sc:0 ;
in:496 out:498 type:b q:26.73 q-aq:25.97 q-noVbv:26.73 q-Rceq:1.08 tex:72 mv:81 misc:66 icu:0.00 pcu:16.00 scu:494.00 sc:0 ;
in:498 out:499 type:b q:26.70 q-aq:25.99 q-noVbv:26.70 q-Rceq:1.08 tex:195 mv:149 misc:129 icu:0.00 pcu:5.75 scu:504.25 sc:0 ;
in:500 out:500 type:i q:23.34 q-aq:16.24 q-noVbv:23.34 q-Rceq:1.08 tex:59614 mv:9233 misc:320 icu:510.00 pcu:0.00 scu:0.00 sc:0 ;
in:504 out:501 type:P q:24.91 q-aq:19.55 q-noVbv:24.91 q-Rceq:1.08 tex:3258 mv:1008 misc:619 icu:1.00 pcu:56.25 scu:452.75 sc:0 ;
in:502 out:502 type:B q:26.05 q-aq:24.91 q-noVbv:26.05 q-Rceq:1.08 tex:1 mv:139 misc:100 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:501 out:503 type:b q:27.18 q-aq:26.22 q-noVbv:27.18 q-Rceq:1.08 tex:0 mv:101 misc:69 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:503 out:504 type:b q:27.18 q-aq:26.22 q-noVbv:27.18 q-Rceq:1.08 tex:1 mv:115 misc:97 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:508 out:505 type:P q:24.94 q-aq:19.49 q-noVbv:24.94 q-Rceq:1.08 tex:5506 mv:1300 misc:676 icu:0.00 pcu:70.75 scu:439.25 sc:0 ;
in:506 out:506 type:B q:26.06 q-aq:25.06 q-noVbv:26.06 q-Rceq:1.08 tex:1 mv:119 misc:93 icu:0.00 pcu:16.00 scu:494.00 sc:0 ;
in:505 out:507 type:b q:27.19 q-aq:26.22 q-noVbv:27.19 q-Rceq:1.08 tex:0 mv:54 misc:57 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:507 out:508 type:b q:27.20 q-aq:26.22 q-noVbv:27.20 q-Rceq:1.08 tex:1 mv:141 misc:97 icu:0.00 pcu:2.00 scu:508.00 sc:0 ;
in:512 out:509 type:P q:24.83 q-aq:19.58 q-noVbv:24.83 q-Rceq:1.08 tex:7961 mv:1408 misc:703 icu:0.50 pcu:74.50 scu:435.00 sc:0 ;
in:510 out:510 type:B q:26.02 q-aq:25.06 q-noVbv:26.02 q-Rceq:1.08 tex:0 mv:121 misc:93 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:509 out:511 type:b q:27.18 q-aq:26.22 q-noVbv:27.18 q-Rceq:1.08 tex:0 mv:51 misc:59 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:511 out:512 type:b q:27.13 q-aq:26.22 q-noVbv:27.13 q-Rceq:1.08 tex:0 mv:111 misc:81 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:516 out:513 type:P q:24.76 q-aq:19.49 q-noVbv:24.76 q-Rceq:1.08 tex:8823 mv:1526 misc:737 icu:1.50 pcu:86.25 scu:422.25 sc:0 ;
in:514 out:514 type:B q:25.93 q-aq:25.06 q-noVbv:25.93 q-Rceq:1.08 tex:2 mv:137 misc:103 icu:0.00 pcu:5.00 scu:505.00 sc:0 ;
in:513 out:515 type:b q:27.09 q-aq:26.22 q-noVbv:27.09 q-Rceq:1.08 tex:0 mv:89 misc:71 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:515 out:516 type:b q:27.05 q-aq:26.22 q-noVbv:27.05 q-Rceq:1.08 tex:0 mv:116 misc:89 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:520 out:517 type:P q:24.71 q-aq:19.34 q-noVbv:24.71 q-Rceq:1.08 tex:8354 mv:1541 misc:748 icu:1.25 pcu:91.25 scu:417.50 sc:0 ;
in:518 out:518 type:B q:25.87 q-aq:25.09 q-noVbv:25.87 q-Rceq:1.08 tex:120 mv:142 misc:122 icu:0.00 pcu:1.50 scu:508.50 sc:0 ;
in:517 out:519 type:b q:27.02 q-aq:26.22 q-noVbv:27.02 q-Rceq:1.08 tex:0 mv:71 misc:74 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:519 out:520 type:b q:26.99 q-aq:26.22 q-noVbv:26.99 q-Rceq:1.08 tex:0 mv:75 misc:88 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:524 out:521 type:P q:24.65 q-aq:19.44 q-noVbv:24.65 q-Rceq:1.08 tex:9531 mv:1436 misc:708 icu:0.00 pcu:104.75 scu:405.25 sc:0 ;
in:522 out:522 type:B q:25.81 q-aq:25.20 q-noVbv:25.81 q-Rceq:1.08 tex:5 mv:170 misc:133 icu:0.00 pcu:4.25 scu:505.75 sc:0 ;
in:521 out:523 type:b q:26.97 q-aq:26.22 q-noVbv:26.97 q-Rceq:1.08 tex:0 mv:78 misc:68 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:523 out:524 type:b q:26.94 q-aq:26.22 q-noVbv:26.94 q-Rceq:1.08 tex:1 mv:122 misc:98 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:528 out:525 type:P q:24.60 q-aq:19.39 q-noVbv:24.60 q-Rceq:1.08 tex:8975 mv:1755 misc:741 icu:1.75 pcu:98.75 scu:409.50 sc:0 ;
in:526 out:526 type:B q:25.76 q-aq:25.20 q-noVbv:25.76 q-Rceq:1.08 tex:1 mv:139 misc:102 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:525 out:527 type:b q:26.91 q-aq:26.22 q-noVbv:26.91 q-Rceq:1.08 tex:0 mv:70 misc:65 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:527 out:528 type:b q:26.89 q-aq:26.22 q-noVbv:26.89 q-Rceq:1.08 tex:0 mv:91 misc:90 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:532 out:529 type:P q:24.55 q-aq:19.39 q-noVbv:24.55 q-Rceq:1.08 tex:9107 mv:1585 misc:796 icu:3.25 pcu:88.00 scu:418.75 sc:0 ;
in:530 out:530 type:B q:25.71 q-aq:25.20 q-noVbv:25.71 q-Rceq:1.08 tex:2 mv:130 misc:122 icu:0.00 pcu:1.25 scu:508.75 sc:0 ;
in:529 out:531 type:b q:26.86 q-aq:26.22 q-noVbv:26.86 q-Rceq:1.08 tex:1 mv:85 misc:78 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:531 out:532 type:b q:26.84 q-aq:26.22 q-noVbv:26.84 q-Rceq:1.08 tex:0 mv:130 misc:98 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:536 out:533 type:P q:24.50 q-aq:19.37 q-noVbv:24.50 q-Rceq:1.08 tex:9095 mv:1462 misc:740 icu:0.50 pcu:83.25 scu:426.25 sc:0 ;
in:534 out:534 type:B q:25.66 q-aq:25.20 q-noVbv:25.66 q-Rceq:1.08 tex:1 mv:121 misc:116 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:533 out:535 type:b q:26.81 q-aq:26.22 q-noVbv:26.81 q-Rceq:1.08 tex:0 mv:81 misc:70 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:535 out:536 type:b q:26.79 q-aq:26.22 q-noVbv:26.79 q-Rceq:1.08 tex:0 mv:108 misc:96 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:540 out:537 type:P q:24.45 q-aq:18.86 q-noVbv:24.45 q-Rceq:1.08 tex:9927 mv:1777 misc:769 icu:1.75 pcu:107.50 scu:400.75 sc:0 ;
in:538 out:538 type:B q:25.61 q-aq:25.20 q-noVbv:25.61 q-Rceq:1.08 tex:1 mv:145 misc:105 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:537 out:539 type:b q:26.76 q-aq:26.22 q-noVbv:26.76 q-Rceq:1.08 tex:0 mv:72 misc:82 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:539 out:540 type:b q:26.73 q-aq:26.22 q-noVbv:26.73 q-Rceq:1.08 tex:0 mv:112 misc:98 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:544 out:541 type:P q:24.41 q-aq:18.79 q-noVbv:24.41 q-Rceq:1.08 tex:8247 mv:1619 misc:763 icu:1.25 pcu:80.00 scu:428.75 sc:0 ;
in:542 out:542 type:B q:25.57 q-aq:25.20 q-noVbv:25.57 q-Rceq:1.08 tex:3 mv:152 misc:122 icu:0.00 pcu:2.25 scu:507.75 sc:0 ;
in:541 out:543 type:b q:26.71 q-aq:26.22 q-noVbv:26.71 q-Rceq:1.08 tex:0 mv:58 misc:59 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:543 out:544 type:b q:26.69 q-aq:26.22 q-noVbv:26.69 q-Rceq:1.08 tex:1 mv:111 misc:102 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:548 out:545 type:P q:24.35 q-aq:18.87 q-noVbv:24.35 q-Rceq:1.08 tex:9036 mv:1552 misc:717 icu:3.50 pcu:83.25 scu:423.25 sc:0 ;
in:546 out:546 type:B q:25.52 q-aq:25.20 q-noVbv:25.52 q-Rceq:1.08 tex:1 mv:156 misc:105 icu:0.00 pcu:0.25 scu:509.75 sc:0 ;
in:545 out:547 type:b q:26.67 q-aq:26.22 q-noVbv:26.67 q-Rceq:1.08 tex:0 mv:88 misc:56 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:547 out:548 type:b q:26.64 q-aq:26.22 q-noVbv:26.64 q-Rceq:1.08 tex:0 mv:110 misc:101 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:552 out:549 type:P q:24.30 q-aq:18.71 q-noVbv:24.30 q-Rceq:1.08 tex:9243 mv:1680 misc:798 icu:1.00 pcu:86.50 scu:422.50 sc:0 ;
in:550 out:550 type:B q:25.46 q-aq:24.24 q-noVbv:25.46 q-Rceq:1.08 tex:63 mv:146 misc:121 icu:0.00 pcu:10.00 scu:500.00 sc:0 ;
in:549 out:551 type:b q:26.61 q-aq:26.22 q-noVbv:26.61 q-Rceq:1.08 tex:1 mv:80 misc:69 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:551 out:552 type:b q:26.59 q-aq:26.22 q-noVbv:26.59 q-Rceq:1.08 tex:0 mv:102 misc:75 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:556 out:553 type:P q:24.26 q-aq:18.70 q-noVbv:24.26 q-Rceq:1.08 tex:9249 mv:1442 misc:698 icu:0.25 pcu:100.75 scu:409.00 sc:0 ;
in:554 out:554 type:B q:25.41 q-aq:24.36 q-noVbv:25.41 q-Rceq:1.08 tex:2 mv:140 misc:103 icu:0.00 pcu:5.00 scu:505.00 sc:0 ;
in:553 out:555 type:b q:26.56 q-aq:26.22 q-noVbv:26.56 q-Rceq:1.08 tex:0 mv:66 misc:60 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:555 out:556 type:b q:26.54 q-aq:26.22 q-noVbv:26.54 q-Rceq:1.08 tex:0 mv:96 misc:81 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:560 out:557 type:P q:24.21 q-aq:18.78 q-noVbv:24.21 q-Rceq:1.08 tex:9315 mv:1764 misc:733 icu:2.75 pcu:98.50 scu:408.75 sc:0 ;
in:558 out:558 type:B q:25.37 q-aq:24.36 q-noVbv:25.37 q-Rceq:1.08 tex:0 mv:131 misc:105 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:557 out:559 type:b q:26.52 q-aq:26.22 q-noVbv:26.52 q-Rceq:1.08 tex:0 mv:48 misc:50 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:559 out:560 type:b q:26.49 q-aq:25.38 q-noVbv:26.49 q-Rceq:1.08 tex:0 mv:95 misc:91 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:564 out:561 type:P q:24.16 q-aq:18.65 q-noVbv:24.16 q-Rceq:1.08 tex:8540 mv:1808 misc:789 icu:0.50 pcu:91.50 scu:418.00 sc:0 ;
in:562 out:562 type:B q:25.32 q-aq:24.24 q-noVbv:25.32 q-Rceq:1.08 tex:5 mv:192 misc:120 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:561 out:563 type:b q:26.47 q-aq:25.38 q-noVbv:26.47 q-Rceq:1.08 tex:0 mv:69 misc:61 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:563 out:564 type:b q:26.44 q-aq:25.38 q-noVbv:26.44 q-Rceq:1.08 tex:0 mv:82 misc:87 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:568 out:565 type:P q:24.11 q-aq:18.49 q-noVbv:24.11 q-Rceq:1.08 tex:9674 mv:1610 misc:736 icu:1.75 pcu:80.75 scu:427.50 sc:0 ;
in:566 out:566 type:B q:25.27 q-aq:24.22 q-noVbv:25.27 q-Rceq:1.08 tex:31 mv:202 misc:144 icu:0.00 pcu:5.50 scu:504.50 sc:0 ;
in:565 out:567 type:b q:26.42 q-aq:25.38 q-noVbv:26.42 q-Rceq:1.08 tex:0 mv:64 misc:61 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:567 out:568 type:b q:26.39 q-aq:25.38 q-noVbv:26.39 q-Rceq:1.08 tex:0 mv:81 misc:94 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:572 out:569 type:P q:24.07 q-aq:18.54 q-noVbv:24.07 q-Rceq:1.08 tex:9629 mv:1550 misc:735 icu:2.50 pcu:103.75 scu:403.75 sc:0 ;
in:570 out:570 type:B q:25.22 q-aq:24.22 q-noVbv:25.22 q-Rceq:1.08 tex:3 mv:162 misc:118 icu:0.00 pcu:9.00 scu:501.00 sc:0 ;
in:569 out:571 type:b q:26.37 q-aq:25.38 q-noVbv:26.37 q-Rceq:1.08 tex:0 mv:44 misc:61 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:571 out:572 type:b q:26.35 q-aq:25.38 q-noVbv:26.35 q-Rceq:1.08 tex:0 mv:62 misc:81 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:576 out:573 type:P q:24.03 q-aq:18.64 q-noVbv:24.03 q-Rceq:1.08 tex:9574 mv:1510 misc:716 icu:1.50 pcu:88.50 scu:420.00 sc:0 ;
in:574 out:574 type:B q:25.18 q-aq:24.22 q-noVbv:25.18 q-Rceq:1.08 tex:1 mv:140 misc:108 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:573 out:575 type:b q:26.33 q-aq:25.38 q-noVbv:26.33 q-Rceq:1.08 tex:0 mv:36 misc:68 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:575 out:576 type:b q:26.31 q-aq:25.23 q-noVbv:26.31 q-Rceq:1.08 tex:0 mv:104 misc:87 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:580 out:577 type:P q:23.98 q-aq:18.64 q-noVbv:23.98 q-Rceq:1.08 tex:8703 mv:1605 misc:744 icu:0.75 pcu:85.25 scu:424.00 sc:0 ;
in:578 out:578 type:B q:25.14 q-aq:24.22 q-noVbv:25.14 q-Rceq:1.08 tex:1 mv:150 misc:113 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:577 out:579 type:b q:26.29 q-aq:25.23 q-noVbv:26.29 q-Rceq:1.08 tex:0 mv:51 misc:65 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:579 out:580 type:b q:26.26 q-aq:25.23 q-noVbv:26.26 q-Rceq:1.08 tex:0 mv:86 misc:85 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:584 out:581 type:P q:23.93 q-aq:18.62 q-noVbv:23.93 q-Rceq:1.08 tex:9513 mv:1665 misc:743 icu:0.75 pcu:89.00 scu:420.25 sc:0 ;
in:582 out:582 type:B q:25.09 q-aq:24.22 q-noVbv:25.09 q-Rceq:1.08 tex:1 mv:130 misc:106 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
