#options: 480x270 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=8 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=250 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:474 out:471 type:P dur:2 cpbdur:2 q:19.73 aq:10.75 tex:24663 mv:842 misc:287 imb:2 pmb:159 smb:349 d:- ref:0 ;
in:472 out:472 type:B dur:2 cpbdur:2 q:19.74 aq:15.11 tex:1744 mv:731 misc:341 imb:0 pmb:83 smb:427 d:- ref:0 ;
in:471 out:473 type:b dur:2 cpbdur:2 q:19.74 aq:15.74 tex:1120 mv:392 misc:312 imb:0 pmb:59 smb:451 d:- ref:0 ;
in:473 out:474 type:b dur:2 cpbdur:2 q:19.73 aq:15.03 tex:711 mv:317 misc:284 imb:0 pmb:47 smb:463 d:- ref:0 ;
in:478 out:475 type:P dur:2 cpbdur:2 q:19.67 aq:10.24 tex:23159 mv:901 misc:284 imb:3 pmb:155 smb:352 d:- ref:0 ;
in:476 out:476 type:B dur:2 cpbdur:2 q:19.70 aq:13.36 tex:1396 mv:652 misc:344 imb:0 pmb:87 smb:423 d:- ref:0 ;
in:475 out:477 type:b dur:2 cpbdur:2 q:19.72 aq:14.88 tex:1133 mv:304 misc:315 imb:0 pmb:49 smb:461 d:- ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:19.69 aq:13.49 tex:639 mv:302 misc:307 imb:0 pmb:49 smb:461 d:- ref:0 ;
in:482 out:479 type:P dur:2 cpbdur:2 q:19.68 aq:9.09 tex:24397 mv:950 misc:269 imb:5 pmb:152 smb:353 d:- ref:0 ;
in:480 out:480 type:B dur:2 cpbdur:2 q:19.68 aq:13.50 tex:1071 mv:548 misc:349 imb:0 pmb:76 smb:434 d:- ref:0 ;
in:479 out:481 type:b dur:2 cpbdur:2 q:19.68 aq:16.18 tex:573 mv:323 misc:320 imb:0 pmb:46 smb:464 d:- ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:19.68 aq:14.93 tex:666 mv:376 misc:278 imb:0 pmb:51 smb:459 d:- ref:0 ;
in:486 out:483 type:P dur:2 cpbdur:2 q:19.65 aq:9.73 tex:24659 mv:940 misc:289 imb:6 pmb:157 smb:347 d:- ref:0 ;
in:484 out:484 type:B dur:2 cpbdur:2 q:19.67 aq:12.65 tex:1256 mv:742 misc:338 imb:0 pmb:88 smb:422 d:- ref:0 ;
in:483 out:485 type:b dur:2 cpbdur:2 q:19.67 aq:14.35 tex:1028 mv:317 misc:279 imb:0 pmb:46 smb:464 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:19.66 aq:14.63 tex:582 mv:336 misc:266 imb:0 pmb:47 smb:463 d:- ref:0 ;
in:490 out:487 type:P dur:2 cpbdur:2 q:19.60 aq:9.64 tex:24535 mv:886 misc:283 imb:4 pmb:153 smb:353 d:- ref:0 ;
in:488 out:488 type:B dur:2 cpbdur:2 q:19.63 aq:13.44 tex:1221 mv:678 misc:317 imb:1 pmb:96 smb:413 d:- ref:0 ;
in:487 out:489 type:b dur:2 cpbdur:2 q:19.64 aq:12.28 tex:995 mv:307 misc:306 imb:0 pmb:50 smb:460 d:- ref:0 ;
in:489 out:490 type:b dur:2 cpbdur:2 q:19.61 aq:15.66 tex:820 mv:441 misc:299 imb:0 pmb:62 smb:448 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:19.61 aq:9.83 tex:22307 mv:923 misc:306 imb:6 pmb:146 smb:358 d:- ref:0 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:19.61 aq:12.48 tex:1449 mv:628 misc:347 imb:1 pmb:82 smb:427 d:- ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:19.60 aq:14.86 tex:1514 mv:424 misc:294 imb:0 pmb:66 smb:444 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:19.61 aq:15.90 tex:565 mv:249 misc:290 imb:0 pmb:43 smb:467 d:- ref:0 ;
in:498 out:495 type:P dur:2 cpbdur:2 q:19.58 aq:9.57 tex:22114 mv:939 misc:307 imb:6 pmb:154 smb:350 d:- ref:0 ;
in:496 out:496 type:B dur:2 cpbdur:2 q:19.59 aq:12.10 tex:1437 mv:729 misc:354 imb:2 pmb:91 smb:417 d:- ref:0 ;
in:495 out:497 type:b dur:2 cpbdur:2 q:19.60 aq:13.90 tex:674 mv:357 misc:321 imb:0 pmb:53 smb:457 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:19.58 aq:14.66 tex:663 mv:265 misc:280 imb:0 pmb:37 smb:473 d:- ref:0 ;
in:499 out:499 type:P dur:2 cpbdur:2 q:19.52 aq:13.65 tex:224 mv:188 misc:324 imb:0 pmb:32 smb:478 d:- ref:0 ;
in:500 out:500 type:I dur:2 cpbdur:2 q:16.76 aq:3.24 tex:94819 mv:8627 misc:394 imb:510 pmb:0 smb:0 d:- ref:;
in:504 out:501 type:P dur:2 cpbdur:2 q:20.50 aq:11.99 tex:9089 mv:682 misc:349 imb:0 pmb:119 smb:391 d:- ref:0 ;
in:502 out:502 type:B dur:2 cpbdur:2 q:20.50 aq:14.82 tex:529 mv:422 misc:321 imb:0 pmb:51 smb:459 d:- ref:0 ;
in:501 out:503 type:b dur:2 cpbdur:2 q:20.50 aq:14.12 tex:623 mv:193 misc:240 imb:0 pmb:28 smb:482 d:- ref:0 ;
in:503 out:504 type:b dur:2 cpbdur:2 q:20.50 aq:18.03 tex:607 mv:211 misc:262 imb:0 pmb:36 smb:474 d:- ref:0 ;
in:508 out:505 type:P dur:2 cpbdur:2 q:20.43 aq:10.20 tex:15970 mv:851 misc:339 imb:2 pmb:142 smb:366 d:- ref:0 ;
in:506 out:506 type:B dur:2 cpbdur:2 q:20.47 aq:13.47 tex:541 mv:533 misc:366 imb:0 pmb:68 smb:442 d:- ref:0 ;
in:505 out:507 type:b dur:2 cpbdur:2 q:20.48 aq:13.43 tex:178 mv:177 misc:253 imb:0 pmb:24 smb:486 d:- ref:0 ;
in:507 out:508 type:b dur:2 cpbdur:2 q:20.45 aq:17.21 tex:524 mv:186 misc:234 imb:0 pmb:29 smb:481 d:- ref:0 ;
in:512 out:509 type:P dur:2 cpbdur:2 q:19.86 aq:10.11 tex:20753 mv:842 misc:317 imb:3 pmb:146 smb:361 d:- ref:0 ;
in:510 out:510 type:B dur:2 cpbdur:2 q:20.14 aq:12.03 tex:771 mv:546 misc:363 imb:1 pmb:78 smb:431 d:- ref:0 ;
in:509 out:511 type:b dur:2 cpbdur:2 q:20.29 aq:13.80 tex:1236 mv:263 misc:293 imb:0 pmb:43 smb:467 d:- ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:20.00 aq:14.79 tex:406 mv:303 misc:307 imb:0 pmb:53 smb:457 d:- ref:0 ;
in:516 out:513 type:P dur:2 cpbdur:2 q:19.78 aq:9.79 tex:19271 mv:875 misc:294 imb:3 pmb:150 smb:357 d:- ref:0 ;
in:514 out:514 type:B dur:2 cpbdur:2 q:19.82 aq:12.94 tex:962 mv:554 misc:380 imb:0 pmb:73 smb:437 d:- ref:0 ;
in:513 out:515 type:b dur:2 cpbdur:2 q:19.84 aq:14.22 tex:805 mv:346 misc:313 imb:0 pmb:48 smb:462 d:- ref:0 ;
in:515 out:516 type:b dur:2 cpbdur:2 q:19.80 aq:14.73 tex:1165 mv:270 misc:301 imb:0 pmb:54 smb:456 d:- ref:0 ;
in:520 out:517 type:P dur:2 cpbdur:2 q:19.73 aq:10.95 tex:19110 mv:819 misc:295 imb:0 pmb:158 smb:352 d:- ref:0 ;
in:518 out:518 type:B dur:2 cpbdur:2 q:19.76 aq:12.37 tex:1555 mv:557 misc:344 imb:0 pmb:79 smb:431 d:- ref:0 ;
in:517 out:519 type:b dur:2 cpbdur:2 q:19.77 aq:14.54 tex:895 mv:299 misc:286 imb:0 pmb:45 smb:465 d:- ref:0 ;
in:519 out:520 type:b dur:2 cpbdur:2 q:19.74 aq:16.43 tex:766 mv:266 misc:280 imb:0 pmb:46 smb:464 d:- ref:0 ;
in:524 out:521 type:P dur:2 cpbdur:2 q:19.66 aq:10.08 tex:21510 mv:904 misc:298 imb:1 pmb:159 smb:350 d:- ref:0 ;
in:522 out:522 type:B dur:2 cpbdur:2 q:19.69 aq:13.81 tex:1161 mv:668 misc:339 imb:0 pmb:86 smb:424 d:- ref:0 ;
in:521 out:523 type:b dur:2 cpbdur:2 q:19.71 aq:15.96 tex:713 mv:415 misc:328 imb:0 pmb:56 smb:454 d:- ref:0 ;
in:523 out:524 type:b dur:2 cpbdur:2 q:19.68 aq:14.71 tex:815 mv:224 misc:273 imb:0 pmb:40 smb:470 d:- ref:0 ;
in:528 out:525 type:P dur:2 cpbdur:2 q:19.64 aq:10.75 tex:22360 mv:888 misc:312 imb:5 pmb:154 smb:351 d:- ref:0 ;
in:526 out:526 type:B dur:2 cpbdur:2 q:19.65 aq:14.61 tex:781 mv:643 misc:392 imb:0 pmb:94 smb:416 d:- ref:0 ;
in:525 out:527 type:b dur:2 cpbdur:2 q:19.65 aq:14.54 tex:1002 mv:328 misc:310 imb:0 pmb:51 smb:459 d:- ref:0 ;
in:527 out:528 type:b dur:2 cpbdur:2 q:19.64 aq:15.89 tex:660 mv:282 misc:266 imb:0 pmb:40 smb:470 d:- ref:0 ;
in:532 out:529 type:P dur:2 cpbdur:2 q:19.61 aq:8.74 tex:22210 mv:930 misc:300 imb:7 pmb:150 smb:353 d:- ref:0 ;
in:530 out:530 type:B dur:2 cpbdur:2 q:19.62 aq:13.15 tex:1261 mv:581 misc:366 imb:0 pmb:90 smb:420 d:- ref:0 ;
in:529 out:531 type:b dur:2 cpbdur:2 q:19.63 aq:14.67 tex:697 mv:389 misc:306 imb:0 pmb:53 smb:457 d:- ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:19.61 aq:14.44 tex:589 mv:309 misc:286 imb:0 pmb:45 smb:465 d:- ref:0 ;
in:536 out:533 type:P dur:2 cpbdur:2 q:19.55 aq:9.25 tex:22105 mv:844 misc:339 imb:6 pmb:146 smb:358 d:- ref:0 ;
in:534 out:534 type:B dur:2 cpbdur:2 q:19.58 aq:14.30 tex:1188 mv:650 misc:346 imb:0 pmb:92 smb:418 d:- ref:0 ;
in:533 out:535 type:b dur:2 cpbdur:2 q:19.59 aq:14.85 tex:1225 mv:322 misc:285 imb:0 pmb:47 smb:463 d:- ref:0 ;
in:535 out:536 type:b dur:2 cpbdur:2 q:19.56 aq:14.03 tex:466 mv:365 misc:321 imb:0 pmb:52 smb:458 d:- ref:0 ;
in:540 out:537 type:P dur:2 cpbdur:2 q:19.54 aq:8.93 tex:24386 mv:987 misc:299 imb:3 pmb:162 smb:345 d:- ref:0 ;
in:538 out:538 type:B dur:2 cpbdur:2 q:19.54 aq:13.61 tex:1272 mv:598 misc:346 imb:0 pmb:88 smb:422 d:- ref:0 ;
in:537 out:539 type:b dur:2 cpbdur:2 q:19.55 aq:16.34 tex:864 mv:297 misc:319 imb:0 pmb:43 smb:467 d:- ref:0 ;
in:539 out:540 type:b dur:2 cpbdur:2 q:19.54 aq:14.39 tex:967 mv:364 misc:325 imb:0 pmb:61 smb:449 d:- ref:0 ;
in:544 out:541 type:P dur:2 cpbdur:2 q:19.52 aq:9.90 tex:22301 mv:919 misc:316 imb:6 pmb:154 smb:350 d:- ref:0 ;
in:542 out:542 type:B dur:2 cpbdur:2 q:19.53 aq:13.46 tex:853 mv:634 misc:369 imb:0 pmb:80 smb:430 d:- ref:0 ;
in:541 out:543 type:b dur:2 cpbdur:2 q:19.53 aq:15.70 tex:983 mv:432 misc:329 imb:0 pmb:58 smb:452 d:- ref:0 ;
in:543 out:544 type:b dur:2 cpbdur:2 q:19.52 aq:14.65 tex:873 mv:346 misc:341 imb:0 pmb:61 smb:449 d:- ref:0 ;
in:548 out:545 type:P dur:2 cpbdur:2 q:19.46 aq:8.45 tex:22357 mv:950 misc:317 imb:7 pmb:157 smb:346 d:- ref:0 ;
in:546 out:546 type:B dur:2 cpbdur:2 q:19.49 aq:13.77 tex:1117 mv:715 misc:368 imb:0 pmb:93 smb:417 d:- ref:0 ;
in:545 out:547 type:b dur:2 cpbdur:2 q:19.50 aq:13.76 tex:1186 mv:375 misc:279 imb:0 pmb:55 smb:455 d:- ref:0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:19.48 aq:13.67 tex:871 mv:340 misc:325 imb:0 pmb:58 smb:452 d:- ref:0 ;
in:552 out:549 type:P dur:2 cpbdur:2 q:19.46 aq:8.43 tex:23567 mv:943 misc:306 imb:5 pmb:158 smb:347 d:- ref:0 ;
in:550 out:550 type:B dur:2 cpbdur:2 q:19.46 aq:13.83 tex:926 mv:716 misc:374 imb:0 pmb:89 smb:421 d:- ref:0 ;
in:549 out:551 type:b dur:2 cpbdur:2 q:19.46 aq:16.37 tex:497 mv:292 misc:323 imb:0 pmb:45 smb:465 d:- ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:19.46 aq:13.12 tex:585 mv:266 misc:277 imb:1 pmb:40 smb:469 d:- ref:0 ;
in:556 out:553 type:P dur:2 cpbdur:2 q:19.43 aq:8.98 tex:22483 mv:969 misc:284 imb:6 pmb:163 smb:341 d:- ref:0 ;
in:554 out:554 type:B dur:2 cpbdur:2 q:19.44 aq:13.55 tex:1553 mv:676 misc:371 imb:1 pmb:87 smb:422 d:- ref:0 ;
in:553 out:555 type:b dur:2 cpbdur:2 q:19.45 aq:13.74 tex:659 mv:329 misc:308 imb:1 pmb:48 smb:461 d:- ref:0 ;
in:555 out:556 type:b dur:2 cpbdur:2 q:19.44 aq:12.47 tex:622 mv:247 misc:299 imb:0 pmb:46 smb:464 d:- ref:0 ;
in:560 out:557 type:P dur:2 cpbdur:2 q:19.38 aq:9.96 tex:22160 mv:900 misc:324 imb:0 pmb:157 smb:353 d:- ref:0 ;
in:558 out:558 type:B dur:2 cpbdur:2 q:19.41 aq:11.20 tex:1215 mv:684 misc:357 imb:2 pmb:85 smb:423 d:- ref:0 ;
in:557 out:559 type:b dur:2 cpbdur:2 q:19.42 aq:12.92 tex:538 mv:295 misc:295 imb:0 pmb:43 smb:467 d:- ref:0 ;
in:559 out:560 type:b dur:2 cpbdur:2 q:19.40 aq:13.67 tex:625 mv:323 misc:284 imb:0 pmb:46 smb:464 d:- ref:0 ;
in:564 out:561 type:P dur:2 cpbdur:2 q:19.37 aq:8.94 tex:23665 mv:1036 misc:283 imb:7 pmb:159 smb:344 d:- ref:0 ;
in:562 out:562 type:B dur:2 cpbdur:2 q:19.38 aq:13.46 tex:1505 mv:691 misc:348 imb:0 pmb:90 smb:420 d:- ref:0 ;
in:561 out:563 type:b dur:2 cpbdur:2 q:19.38 aq:16.77 tex:1040 mv:345 misc:327 imb:1 pmb:57 smb:452 d:- ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:19.38 aq:15.31 tex:644 mv:290 misc:314 imb:0 pmb:49 smb:461 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:19.34 aq:8.93 tex:23929 mv:923 misc:324 imb:6 pmb:156 smb:348 d:- ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:19.36 aq:14.48 tex:1710 mv:600 misc:362 imb:1 pmb:76 smb:433 d:- ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:19.36 aq:14.07 tex:791 mv:321 misc:304 imb:0 pmb:51 smb:459 d:- ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:19.35 aq:16.69 tex:859 mv:315 misc:290 imb:0 pmb:53 smb:457 d:- ref:0 ;
in:572 out:569 type:P dur:2 cpbdur:2 q:19.29 aq:9.69 tex:21664 mv:934 misc:306 imb:3 pmb:148 smb:359 d:- ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:19.32 aq:12.53 tex:996 mv:691 misc:369 imb:0 pmb:88 smb:422 d:- ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:19.33 aq:13.81 tex:559 mv:282 misc:303 imb:0 pmb:49 smb:461 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:19.31 aq:13.02 tex:520 mv:351 misc:305 imb:0 pmb:49 smb:461 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:19.30 aq:9.39 tex:21892 mv:938 misc:290 imb:6 pmb:155 smb:349 d:- ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:19.30 aq:11.67 tex:1139 mv:636 misc:385 imb:0 pmb:84 smb:426 d:- ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:19.29 aq:15.52 tex:694 mv:336 misc:314 imb:0 pmb:48 smb:462 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:19.30 aq:13.96 tex:613 mv:262 misc:301 imb:0 pmb:46 smb:464 d:- ref:0 ;
in:580 out:577 type:P dur:2 cpbdur:2 q:19.26 aq:9.18 tex:22511 mv:870 misc:331 imb:3 pmb:153 smb:354 d:- ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:19.28 aq:12.57 tex:1573 mv:799 misc:356 imb:2 pmb:94 smb:414 d:- ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:19.29 aq:13.78 tex:935 mv:317 misc:316 imb:0 pmb:48 smb:462 d:- ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:19.27 aq:11.73 tex:292 mv:289 misc:299 imb:0 pmb:44 smb:466 d:- ref:0 ;
in:584 out:581 type:P dur:2 cpbdur:2 q:19.18 aq:8.64 tex:23734 mv:963 misc:287 imb:5 pmb:162 smb:343 d:- ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:19.22 aq:12.52 tex:1162 mv:792 misc:390 imb:1 pmb:94 smb:415 d:- ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:19.24 aq:11.80 tex:589 mv:371 misc:304 imb:0 pmb:56 smb:454 d:- ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:19.20 aq:13.83 tex:596 mv:298 misc:322 imb:0 pmb:47 smb:463 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:19.18 aq:8.89 tex:22147 mv:875 misc:314 imb:2 pmb:161 smb:347 d:- ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:19.18 aq:10.63 tex:888 mv:575 misc:401 imb:0 pmb:86 smb:424 d:- ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:19.18 aq:12.65 tex:899 mv:387 misc:322 imb:0 pmb:55 smb:455 d:- ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:19.18 aq:11.87 tex:481 mv:274 misc:261 imb:0 pmb:38 smb:472 d:- ref:0 ;
in:592 out:589 type:P dur:2 cpbdur:2 q:19.17 aq:8.63 tex:23255 mv:860 misc:309 imb:5 pmb:155 smb:350 d:- ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:19.17 aq:11.37 tex:1148 mv:648 misc:364 imb:0 pmb:88 smb:422 d:- ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:19.18 aq:14.88 tex:965 mv:381 misc:310 imb:1 pmb:49 smb:460 d:- ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:19.17 aq:13.61 tex:486 mv:305 misc:305 imb:0 pmb:52 smb:458 d:- ref:0 ;
in:596 out:593 type:P dur:2 cpbdur:2 q:19.10 aq:7.75 tex:23434 mv:1002 misc:332 imb:8 pmb:151 smb:351 d:- ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:19.13 aq:11.21 tex:873 mv:655 misc:368 imb:1 pmb:85 smb:424 d:- ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:19.15 aq:13.65 tex:802 mv:448 misc:310 imb:0 pmb:58 smb:452 d:- ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:19.11 aq:13.24 tex:560 mv:287 misc:289 imb:1 pmb:46 smb:463 d:- ref:0 ;
in:600 out:597 type:P dur:2 cpbdur:2 q:19.10 aq:8.83 tex:26126 mv:1029 misc:325 imb:5 pmb:158 smb:347 d:- ref:0 ;
in:598 out:598 type:B dur:2 cpbdur:2 q:19.10 aq:13.73 tex:1576 mv:663 misc:377 imb:1 pmb:88 smb:421 d:- ref:0 ;
in:597 out:599 type:b dur:2 cpbdur:2 q:19.10 aq:15.26 tex:770 mv:381 misc:329 imb:0 pmb:54 smb:456 d:- ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:19.10 aq:13.72 tex:373 mv:238 misc:293 imb:0 pmb:41 smb:469 d:- ref:0 ;
in:604 out:601 type:P dur:2 cpbdur:2 q:19.09 aq:7.97 tex:23394 mv:1001 misc:301 imb:7 pmb:165 smb:338 d:- ref:0 ;
in:602 out:602 type:B dur:2 cpbdur:2 q:19.09 aq:13.05 tex:1824 mv:775 misc:385 imb:2 pmb:98 smb:410 d:- ref:0 ;
in:601 out:603 type:b dur:2 cpbdur:2 q:19.09 aq:12.72 tex:398 mv:316 misc:334 imb:0 pmb:56 smb:454 d:- ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:19.09 aq:13.90 tex:573 mv:341 misc:270 imb:0 pmb:44 smb:466 d:- ref:0 ;
in:608 out:605 type:P dur:2 cpbdur:2 q:19.04 aq:8.55 tex:25378 mv:1070 misc:304 imb:10 pmb:161 smb:339 d:- ref:0 ;
in:606 out:606 type:B dur:2 cpbdur:2 q:19.07 aq:12.29 tex:1784 mv:751 misc:361 imb:0 pmb:104 smb:406 d:- ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:19.08 aq:15.04 tex:922 mv:394 misc:332 imb:0 pmb:61 smb:449 d:- ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:19.05 aq:15.59 tex:744 mv:357 misc:291 imb:0 pmb:43 smb:467 d:- ref:0 ;
in:612 out:609 type:P dur:2 cpbdur:2 q:19.05 aq:7.69 tex:24224 mv:1043 misc:317 imb:12 pmb:161 smb:337 d:- ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:19.05 aq:11.73 tex:1408 mv:708 misc:388 imb:0 pmb:88 smb:422 d:- ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:19.05 aq:14.93 tex:536 mv:321 misc:311 imb:1 pmb:54 smb:455 d:- ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:19.05 aq:14.03 tex:871 mv:366 misc:315 imb:1 pmb:53 smb:456 d:- ref:0 ;
in:616 out:613 type:P dur:2 cpbdur:2 q:19.04 aq:8.82 tex:23904 mv:983 misc:313 imb:5 pmb:164 smb:341 d:- ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:19.05 aq:12.59 tex:1428 mv:723 misc:377 imb:1 pmb:93 smb:416 d:- ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:19.05 aq:14.45 tex:675 mv:425 misc:324 imb:0 pmb:56 smb:454 d:- ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:19.04 aq:14.51 tex:838 mv:324 misc:302 imb:0 pmb:52 smb:458 d:- ref:0 ;
in:620 out:617 type:P dur:2 cpbdur:2 q:19.00 aq:8.74 tex:22442 mv:902 misc:320 imb:5 pmb:153 smb:352 d:- ref:0 ;
in:618 out:618 type:B dur:2 cpbdur:2 q:19.02 aq:12.87 tex:1656 mv:722 misc:382 imb:0 pmb:96 smb:414 d:- ref:0 ;
in:617 out:619 type:b dur:2 cpbdur:2 q:19.03 aq:14.35 tex:686 mv:355 misc:303 imb:0 pmb:50 smb:460 d:- ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:19.01 aq:14.58 tex:525 mv:277 misc:286 imb:0 pmb:41 smb:469 d:- ref:0 ;
in:624 out:621 type:P dur:2 cpbdur:2 q:18.99 aq:9.13 tex:21540 mv:942 misc:302 imb:3 pmb:161 smb:346 d:- ref:0 ;
in:622 out:622 type:B dur:2 cpbdur:2 q:18.99 aq:12.38 tex:1896 mv:755 misc:397 imb:2 pmb:97 smb:411 d:- ref:0 ;
in:621 out:623 type:b dur:2 cpbdur:2 q:19.00 aq:13.67 tex:656 mv:397 misc:331 imb:1 pmb:64 smb:445 d:- ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:18.99 aq:15.02 tex:716 mv:341 misc:303 imb:1 pmb:52 smb:457 d:- ref:0 ;
in:628 out:625 type:P dur:2 cpbdur:2 q:18.97 aq:8.71 tex:26698 mv:1010 misc:300 imb:5 pmb:164 smb:341 d:- ref:0 ;
in:626 out:626 type:B dur:2 cpbdur:2 q:18.98 aq:12.39 tex:1643 mv:674 misc:379 imb:0 pmb:93 smb:417 d:- ref:0 ;
in:625 out:627 type:b dur:2 cpbdur:2 q:18.98 aq:15.54 tex:1014 mv:363 misc:327 imb:0 pmb:57 smb:453 d:- ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:18.97 aq:15.04 tex:800 mv:325 misc:323 imb:0 pmb:54 smb:456 d:- ref:0 ;
in:632 out:629 type:P dur:2 cpbdur:2 q:18.92 aq:8.48 tex:21008 mv:907 misc:333 imb:5 pmb:160 smb:345 d:- ref:0 ;
in:630 out:630 type:B dur:2 cpbdur:2 q:18.95 aq:11.01 tex:1899 mv:716 misc:377 imb:1 pmb:94 smb:415 d:- ref:0 ;
in:629 out:631 type:b dur:2 cpbdur:2 q:18.96 aq:13.44 tex:638 mv:427 misc:327 imb:0 pmb:55 smb:455 d:- ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:18.93 aq:13.50 tex:714 mv:313 misc:309 imb:0 pmb:50 smb:460 d:- ref:0 ;
in:636 out:633 type:P dur:2 cpbdur:2 q:18.92 aq:9.53 tex:23085 mv:994 misc:313 imb:3 pmb:164 smb:343 d:- ref:0 ;
in:634 out:634 type:B dur:2 cpbdur:2 q:18.92 aq:10.51 tex:1593 mv:769 misc:382 imb:2 pmb:103 smb:405 d:- ref:0 ;
in:633 out:635 type:b dur:2 cpbdur:2 q:18.92 aq:11.65 tex:478 mv:285 misc:333 imb:1 pmb:49 smb:460 d:- ref:0 ;
in:635 out:636 type:b dur:2 cpbdur:2 q:18.92 aq:13.90 tex:884 mv:304 misc:308 imb:2 pmb:41 smb:467 d:- ref:0 ;
in:640 out:637 type:P dur:2 cpbdur:2 q:18.90 aq:9.39 tex:22133 mv:990 misc:293 imb:7 pmb:160 smb:343 d:- ref:0 ;
in:638 out:638 type:B dur:2 cpbdur:2 q:18.91 aq:11.93 tex:1895 mv:711 misc:354 imb:1 pmb:101 smb:408 d:- ref:0 ;
in:637 out:639 type:b dur:2 cpbdur:2 q:18.92 aq:13.77 tex:534 mv:433 misc:337 imb:0 pmb:63 smb:447 d:- ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:18.91 aq:14.62 tex:563 mv:305 misc:300 imb:0 pmb:44 smb:466 d:- ref:0 ;
in:644 out:641 type:P dur:2 cpbdur:2 q:18.85 aq:9.12 tex:23829 mv:968 misc:299 imb:3 pmb:164 smb:343 d:- ref:0 ;
